ID,orig,dest,duration,distance
8740,95,99,1124,4039
8741,95,100,2102,8214
8742,95,101,1466,6779
8743,95,102,1771,7320
8744,95,103,1341,5810
8745,95,104,2228,8638
8746,95,105,2278,8789
8747,95,106,2127,8091
8748,95,107,2009,8019
8749,95,108,2451,9877
8750,95,109,2298,9568
8751,95,110,1275,5803
8752,95,111,956,3448
8753,95,112,1172,4519
8754,95,113,876,3661
8755,95,114,922,3439
8756,95,115,938,4456
8757,95,116,1001,4222
8758,95,117,1190,4524
8759,95,118,875,3994
8760,95,119,1407,6318
8761,95,120,2504,11091
8762,95,121,2401,10651
8763,95,122,2318,9967
8764,95,123,2280,9602
8765,95,124,2410,10354
8766,95,125,2080,8717
8767,95,126,1868,6741
8768,95,127,1356,5721
8769,95,128,432,1704
8770,95,129,731,3134
8771,95,130,423,1904
8772,95,131,683,2941
8773,95,132,544,2262
8774,95,133,746,3064
8775,95,134,904,4224
8776,95,135,303,1281
8777,95,136,299,1414
8778,95,137,639,2820
8779,95,138,550,2553
8780,95,139,1027,4783
8781,95,140,1048,4459
8782,95,141,1084,4806
8783,95,142,1224,5498
8784,95,143,844,3202
8785,95,144,1072,4872
8786,95,145,824,3739
8787,96,97,269,1126
8788,96,98,1063,5044
8789,96,99,1505,5924
8790,96,100,1841,6717
8791,96,101,1317,5423
8792,96,102,1610,5963
8793,96,103,1151,4315
8794,96,104,2609,10523
8795,96,105,2018,7292
8796,96,106,2508,9976
8797,96,107,2391,9904
8798,96,108,2190,8380
8799,96,109,2037,8071
8800,96,110,1114,4974
8801,96,111,1337,5333
8802,96,112,1553,6403
8803,96,113,1159,3725
8804,96,114,1303,5324
8805,96,115,1319,6340
8806,96,116,1284,4285
8807,96,117,1572,6409
8808,96,118,1257,5879
8809,96,119,1592,6833
8810,96,120,2244,9594
8811,96,121,2140,9154
8812,96,122,2058,8470
8813,96,123,2019,8105
8814,96,124,2149,8857
8815,96,125,1819,7220
8816,96,126,1834,8010
8817,96,127,1284,5585
8818,96,128,562,2533
8819,96,129,375,1570
8820,96,130,107,497
8821,96,131,589,2579
8822,96,132,273,911
8823,96,133,448,1558
8824,96,134,732,3608
8825,96,135,112,618
8826,96,136,557,2398
8827,96,137,448,2130
8828,96,138,476,2251
8829,96,139,855,4166
8830,96,140,888,3736
8831,96,141,923,4083
8832,96,142,1039,4743
8833,96,143,783,2894
8834,96,144,899,4256
8835,96,145,656,3001
8836,97,98,1330,5891
8837,97,99,1924,8437
8838,97,100,2173,9104
8839,97,101,1061,4310
8840,97,102,1884,7905
8841,97,103,1358,5966
8842,97,104,2494,10903
8843,97,105,2293,8130
8844,97,106,2394,9901
8845,97,107,2518,10499
8846,97,108,2418,10294
8847,97,109,2480,10613
8848,97,110,859,3861
8849,97,111,1757,7846
8850,97,112,1697,7576
8851,97,113,1375,6444
8852,97,114,1722,7837
8853,97,115,1586,7187
8854,97,116,1327,6425
8855,97,117,1848,8191
8856,97,118,1524,6726
8857,97,119,1336,5721
8858,97,120,2058,7749
8859,97,121,1954,7309
8860,97,122,1872,6625
8861,97,123,2294,8943
8862,97,124,2425,9695
8863,97,125,2095,8057
8864,97,126,1489,6205
8865,97,127,939,3780
8866,97,128,836,3380
8867,97,129,47,129
8868,97,130,433,1499
8869,97,131,457,1840
8870,97,132,599,1913
8871,97,133,602,2105
8872,97,134,869,3830
8873,97,135,404,1522
8874,97,136,830,3244
8875,97,137,585,2353
8876,97,138,802,3253
8877,97,139,992,4389
8878,97,140,1024,3959
8879,97,141,1060,4306
8880,97,142,1176,4966
8881,97,143,1108,3897
8882,97,144,1036,4478
8883,97,145,793,3224
8884,98,99,538,1942
8885,98,100,1878,7650
8886,98,101,1397,6448
8887,98,102,1589,6451
8888,98,103,1159,4941
8889,98,104,1647,6145
8890,98,105,1631,6581
8891,98,106,1546,5597
8892,98,107,1676,6176
8893,98,108,1722,7244
8894,98,109,2055,7896
8895,98,110,2214,11177
8896,98,111,208,928
8897,98,112,586,2422
8898,98,113,694,2792
8899,98,114,220,986
8900,98,115,251,1266
8901,98,116,819,3352
8902,98,117,627,2442
8903,98,118,189,805
8904,98,119,1176,5044
8905,98,120,2486,10714
8906,98,121,2382,10273
8907,98,122,2232,9384
8908,98,123,2156,9201
8909,98,124,2286,9953
8910,98,125,1956,8315
8911,98,126,2300,9705
8912,98,127,1920,8619
8913,98,128,673,3106
8914,98,129,1320,6267
8915,98,130,1014,5037
8916,98,131,1440,6130
8917,98,132,1135,5395
8918,98,133,1338,6197
8919,98,134,1495,7357
8920,98,135,892,4413
8921,98,136,654,3275
8922,98,137,1230,5953
8923,98,138,1141,5686
8924,98,139,1618,7916
8925,98,140,1566,6358
8926,98,141,1628,6794
8927,98,142,1743,7397
8928,98,143,1235,5650
8929,98,144,1663,8005
8930,98,145,1415,6872
8931,99,100,1228,4690
8932,99,101,1142,4980
8933,99,102,872,3245
8934,99,103,888,3650
8935,99,104,1274,4761
8936,99,105,1262,4800
8937,99,106,1173,4213
8938,99,107,1055,4141
8939,99,108,1354,5463
8940,99,109,1681,6512
8941,99,110,2069,10304
8942,99,111,397,1328
8943,99,112,217,641
8944,99,113,421,1275
8945,99,114,362,1319
8946,99,115,1000,4614
8947,99,116,433,1743
8948,99,117,236,646
8949,99,118,938,4153
8950,99,119,605,2464
8951,99,120,1992,8685
8952,99,121,1785,7632
8953,99,122,1642,6709
8954,99,123,1566,6526
8955,99,124,1697,7279
8956,99,125,1367,5641
8957,99,126,1949,8374
8958,99,127,1703,7346
8959,99,128,947,3851
8960,99,129,1641,7840
8961,99,130,1350,6211
8962,99,131,1515,6571
8963,99,132,1470,6569
8964,99,133,1673,7371
8965,99,134,1831,8531
8966,99,135,1228,5588
8967,99,136,916,3725
8968,99,137,1565,7128
8969,99,138,1477,6861
8970,99,139,1954,9090
8971,99,140,1974,8766
8972,99,141,2010,9113
8973,99,142,2151,9806
8974,99,143,1570,6824
8975,99,144,1998,9179
8976,99,145,1750,8046
8977,100,101,936,3414
8978,100,102,312,1323
8979,100,103,806,3370
8980,100,104,720,2863
8981,100,105,237,916
8982,100,106,1150,4443
8983,100,107,1274,5042
8984,100,108,527,2502
8985,100,109,532,2189
8986,100,110,2008,8117
8987,100,111,1376,5477
8988,100,112,958,3882
8989,100,113,1488,5892
8990,100,114,1341,5467
8991,100,115,2125,9357
8992,100,116,1037,3950
8993,100,117,1099,4511
8994,100,118,2062,8896
8995,100,119,802,3092
8996,100,120,1101,4724
8997,100,121,997,4283
8998,100,122,854,3361
8999,100,123,687,2522
9000,100,124,930,3930
9001,100,125,647,2520
9002,100,126,1446,5876
9003,100,127,1473,5496
9004,100,128,1520,5473
9005,100,129,1925,7743
9006,100,130,1843,7221
9007,100,131,1712,6381
9008,100,132,2009,7635
9009,100,133,2362,9700
9010,100,134,2366,10081
9011,100,135,1664,6235
9012,100,136,1529,5551
9013,100,137,2082,8604
9014,100,138,2141,8408
9015,100,139,2489,10640
9016,100,140,2522,10210
9017,100,141,2557,10557
9018,100,142,2673,11217
9019,100,143,2435,9057
9020,100,144,2533,10729
9021,100,145,2290,9475
9022,101,102,884,3267
9023,101,103,439,1719
9024,101,104,1639,5558
9025,101,105,1341,4274
9026,101,106,1587,5771
9027,101,107,1711,6370
9028,101,108,1514,5362
9029,101,109,1636,5547
9030,101,110,1224,5134
9031,101,111,1499,5753
9032,101,112,1027,3951
9033,101,113,1117,4351
9034,101,114,1464,5744
9035,101,115,1753,7816
9036,101,116,872,3451
9037,101,117,1177,4566
9038,101,118,1691,7355
9039,101,119,544,2219
9040,101,120,1246,5361
9041,101,121,1142,4920
9042,101,122,1060,4236
9043,101,123,1208,4567
9044,101,124,1338,5319
9045,101,125,1008,3681
9046,101,126,1122,3887
9047,101,127,743,2801
9048,101,128,1029,3503
9049,101,129,1169,4470
9050,101,130,1536,5840
9051,101,131,816,2390
9052,101,132,1656,6088
9053,101,133,1606,6427
9054,101,134,2023,8485
9055,101,135,1507,5862
9056,101,136,1038,3581
9057,101,137,1739,7007
9058,101,138,1859,7427
9059,101,139,2146,9043
9060,101,140,2179,8613
9061,101,141,2214,8960
9062,101,142,2330,9620
9063,101,143,2175,8558
9064,101,144,2190,9133
9065,101,145,1947,7879
9066,102,103,666,2470
9067,102,104,565,2248
9068,102,105,443,1748
9069,102,106,842,3022
9070,102,107,966,3620
9071,102,108,535,2411
9072,102,109,598,2731
9073,102,110,1906,7580
9074,102,111,1181,4401
9075,102,112,763,2806
9076,102,113,1200,4244
9077,102,114,1146,4391
9078,102,115,1837,7709
9079,102,116,843,2875
9080,102,117,904,3435
9081,102,118,1774,7248
9082,102,119,643,2131
9083,102,120,1486,6399
9084,102,121,1280,5346
9085,102,122,1136,4424
9086,102,123,946,4111
9087,102,124,1191,4993
9088,102,125,861,3355
9089,102,126,1502,6304
9090,102,127,1599,5944
9091,102,128,1379,4572
9092,102,129,1785,6843
9093,102,130,1702,6320
9094,102,131,1571,5481
9095,102,132,1869,6734
9096,102,133,2221,8799
9097,102,134,2225,9181
9098,102,135,1523,5335
9099,102,136,1389,4650
9100,102,137,1942,7703
9101,102,138,2000,7507
9102,102,139,2348,9739
9103,102,140,2381,9309
9104,102,141,2417,9656
9105,102,142,2532,10316
9106,102,143,2294,8156
9107,102,144,2392,9829
9108,102,145,2149,8574
9109,103,104,1383,5558
9110,103,105,1033,3849
9111,103,106,1283,4556
9112,103,107,1408,5155
9113,103,108,1081,4464
9114,103,109,1143,4784
9115,103,110,1710,7883
9116,103,111,1063,3924
9117,103,112,587,2231
9118,103,113,681,2522
9119,103,114,1029,3914
9120,103,115,1318,5987
9121,103,116,433,1732
9122,103,117,738,2847
9123,103,118,1256,5525
9124,103,119,105,500
9125,103,120,1538,6984
9126,103,121,1332,5931
9127,103,122,1189,5008
9128,103,123,1113,4825
9129,103,124,1244,5578
9130,103,125,913,3940
9131,103,126,1353,6144
9132,103,127,1237,4538
9133,103,128,866,3144
9134,103,129,1259,5407
9135,103,130,1189,4892
9136,103,131,1059,4053
9137,103,132,1356,5306
9138,103,133,1696,7364
9139,103,134,1712,7753
9140,103,135,1011,3907
9141,103,136,876,3222
9142,103,137,1429,6275
9143,103,138,1487,6079
9144,103,139,1836,8311
9145,103,140,1868,7881
9146,103,141,1904,8228
9147,103,142,2020,8888
9148,103,143,1781,6728
9149,103,144,1880,8401
9150,103,145,1637,7146
9151,104,105,657,2602
9152,104,106,388,1637
9153,104,107,550,2309
9154,104,108,302,1271
9155,104,109,408,1751
9156,104,110,2266,9108
9157,104,111,1404,5988
9158,104,112,885,3805
9159,104,113,1378,5512
9160,104,114,1415,6046
9161,104,115,1742,7733
9162,104,116,989,3585
9163,104,117,1088,4346
9164,104,118,1679,7272
9165,104,119,980,3692
9166,104,120,1876,7790
9167,104,121,1670,6737
9168,104,122,1526,5815
9169,104,123,1336,5502
9170,104,124,1581,6384
9171,104,125,1251,4746
9172,104,126,1862,7831
9173,104,127,1959,7472
9174,104,128,2142,9170
9175,104,129,2145,8370
9176,104,130,2545,11530
9177,104,131,1931,7008
9178,104,132,2666,11887
9179,104,133,2581,10327
9180,104,134,3026,13850
9181,104,135,1883,6862
9182,104,136,2111,9044
9183,104,137,2760,12446
9184,104,138,2672,12179
9185,104,139,3149,14408
9186,104,140,3170,14084
9187,104,141,3205,14431
9188,104,142,3346,15124
9189,104,143,2766,12142
9190,104,144,3193,14497
9191,104,145,2945,13364
9192,105,106,941,3641
9193,105,107,1048,4200
9194,105,108,296,1367
9195,105,109,294,1273
9196,105,110,2183,8845
9197,105,111,1578,6204
9198,105,112,1159,4610
9199,105,113,1664,6620
9200,105,114,1543,6195
9201,105,115,2300,10085
9202,105,116,1239,4678
9203,105,117,1301,5238
9204,105,118,2238,9623
9205,105,119,1074,4059
9206,105,120,1239,5489
9207,105,121,1135,5048
9208,105,122,992,4126
9209,105,123,741,2759
9210,105,124,1068,4695
9211,105,125,785,3285
9212,105,126,1621,6603
9213,105,127,1649,6223
9214,105,128,1695,6200
9215,105,129,2101,8471
9216,105,130,2019,7948
9217,105,131,1888,7109
9218,105,132,2185,8362
9219,105,133,2538,10428
9220,105,134,2542,10809
9221,105,135,1840,6963
9222,105,136,1705,6278
9223,105,137,2258,9331
9224,105,138,2317,9135
9225,105,139,2665,11367
9226,105,140,2697,10937
9227,105,141,2733,11284
9228,105,142,2849,11944
9229,105,143,2610,9784
9230,105,144,2709,11457
9231,105,145,2466,10203
9232,106,107,124,598
9233,106,108,532,2312
9234,106,109,638,2793
9235,106,110,2651,12270
9236,106,111,1218,5442
9237,106,112,679,3206
9238,106,113,1172,4913
9239,106,114,1229,5500
9240,106,115,1556,7187
9241,106,116,971,3622
9242,106,117,685,3512
9243,106,118,1493,6726
9244,106,119,962,3729
9245,106,120,2084,9388
9246,106,121,1878,8334
9247,106,122,1734,7412
9248,106,123,1544,7100
9249,106,124,1789,7982
9250,106,125,1459,6344
9251,106,126,2084,9206
9252,106,127,2181,8847
9253,106,128,1956,8624
9254,106,129,2200,9794
9255,106,130,2359,10984
9256,106,131,2037,8479
9257,106,132,2479,11341
9258,106,133,2636,11751
9259,106,134,2840,13304
9260,106,135,2237,10360
9261,106,136,1925,8498
9262,106,137,2574,11900
9263,106,138,2486,11633
9264,106,139,2963,13862
9265,106,140,2984,13538
9266,106,141,3019,13885
9267,106,142,3160,14578
9268,106,143,2580,11596
9269,106,144,3007,13951
9270,106,145,2759,12818
9271,107,108,691,2872
9272,107,109,796,3352
9273,107,110,2834,13701
9274,107,111,1352,5860
9275,107,112,835,3677
9276,107,113,1328,5384
9277,107,114,1364,5918
9278,107,115,1690,7605
9279,107,116,1154,5053
9280,107,117,842,3983
9281,107,118,1628,7144
9282,107,119,1120,4288
9283,107,120,2242,9947
9284,107,121,2036,8894
9285,107,122,1893,7972
9286,107,123,1702,7659
9287,107,124,1948,8541
9288,107,125,1617,6903
9289,107,126,2242,9765
9290,107,127,2339,9406
9291,107,128,1809,7819
9292,107,129,2383,11225
9293,107,130,2213,10179
9294,107,131,2221,9910
9295,107,132,2333,10537
9296,107,133,2536,11339
9297,107,134,2693,12499
9298,107,135,2091,9556
9299,107,136,1779,7693
9300,107,137,2428,11095
9301,107,138,2339,10828
9302,107,139,2816,13058
9303,107,140,2837,12734
9304,107,141,2873,13081
9305,107,142,3014,13773
9306,107,143,2433,10792
9307,107,144,2861,13147
9308,107,145,2613,12014
9309,108,109,124,526
9310,108,110,2369,9782
9311,108,111,1758,7426
9312,108,112,1345,5547
9313,108,113,1849,7557
9314,108,114,1769,7484
9315,108,115,2095,9171
9316,108,116,1425,5616
9317,108,117,1442,5784
9318,108,118,2033,8710
9319,108,119,1260,4996
9320,108,120,1413,6212
9321,108,121,1310,5772
9322,108,122,1166,4850
9323,108,123,963,3966
9324,108,124,1242,5419
9325,108,125,959,4009
9326,108,126,1807,7541
9327,108,127,1834,7161
9328,108,128,1881,7138
9329,108,129,2286,9409
9330,108,130,2204,8886
9331,108,131,2073,8047
9332,108,132,2370,9300
9333,108,133,2723,11366
9334,108,134,2727,11747
9335,108,135,2025,7901
9336,108,136,1890,7216
9337,108,137,2443,10269
9338,108,138,2502,10073
9339,108,139,2850,12305
9340,108,140,2883,11875
9341,108,141,2918,12222
9342,108,142,3034,12882
9343,108,143,2796,10722
9344,108,144,2894,12395
9345,108,145,2651,11140
9346,109,110,2453,10090
9347,109,111,1832,7919
9348,109,112,1313,5737
9349,109,113,1933,7865
9350,109,114,1844,7977
9351,109,115,2170,9664
9352,109,116,1509,5923
9353,109,117,1517,6277
9354,109,118,2108,9203
9355,109,119,1344,5304
9356,109,120,1411,5993
9357,109,121,1308,5553
9358,109,122,1164,4630
9359,109,123,961,3747
9360,109,124,1240,5200
9361,109,125,957,3789
9362,109,126,1891,7849
9363,109,127,1918,7468
9364,109,128,1965,7445
9365,109,129,2371,9716
9366,109,130,2288,9193
9367,109,131,2158,8354
9368,109,132,2455,9608
9369,109,133,2808,11673
9370,109,134,2811,12054
9371,109,135,2109,8208
9372,109,136,1975,7524
9373,109,137,2528,10576
9374,109,138,2586,10381
9375,109,139,2934,12613
9376,109,140,2967,12183
9377,109,141,3003,12530
9378,109,142,3118,13190
9379,109,143,2880,11029
9380,109,144,2979,12702
9381,109,145,2736,11448
9382,110,111,2140,9437
9383,110,112,2081,9167
9384,110,113,1758,8035
9385,110,114,2106,9428
9386,110,115,2395,11500
9387,110,116,1711,8016
9388,110,117,2231,9782
9389,110,118,2332,11039
9390,110,119,1720,7312
9391,110,120,1699,7380
9392,110,121,1596,6939
9393,110,122,1513,6255
9394,110,123,1839,7902
9395,110,124,1891,8482
9396,110,125,1648,7071
9397,110,126,970,3298
9398,110,127,542,2243
9399,110,128,1699,6982
9400,110,129,930,3731
9401,110,130,1281,5506
9402,110,131,885,3632
9403,110,132,1373,5590
9404,110,133,1322,5929
9405,110,134,1739,7987
9406,110,135,1267,5124
9407,110,136,1694,6846
9408,110,137,1456,6509
9409,110,138,1575,6930
9410,110,139,1862,8546
9411,110,140,1895,8116
9412,110,141,1931,8463
9413,110,142,2046,9123
9414,110,143,1891,8061
9415,110,144,1907,8635
9416,110,145,1664,7381
9417,111,112,443,1611
9418,111,113,453,1623
9419,111,114,12,58
9420,111,115,628,2135
9421,111,116,578,2183
9422,111,117,483,1632
9423,111,118,565,1674
9424,111,119,1063,4397
9425,111,120,2345,10278
9426,111,121,2242,9838
9427,111,122,2118,8737
9428,111,123,2043,8554
9429,111,124,2173,9306
9430,111,125,1843,7668
9431,111,126,2187,9058
9432,111,127,1807,7972
9433,111,128,738,3182
9434,111,129,1650,8054
9435,111,130,1141,5542
9436,111,131,1390,6095
9437,111,132,1262,5899
9438,111,133,1464,6702
9439,111,134,1622,7862
9440,111,135,1019,4918
9441,111,136,707,3056
9442,111,137,1357,6458
9443,111,138,1268,6191
9444,111,139,1745,8420
9445,111,140,1766,8097
9446,111,141,1802,8444
9447,111,142,1942,9136
9448,111,143,1362,6155
9449,111,144,1790,8510
9450,111,145,1542,7376
9451,112,113,495,1720
9452,112,114,437,1764
9453,112,115,1075,5059
9454,112,116,380,1638
9455,112,117,151,615
9456,112,118,1013,4598
9457,112,119,552,2359
9458,112,120,1938,8580
9459,112,121,1732,7526
9460,112,122,1588,6604
9461,112,123,1513,6421
9462,112,124,1643,7173
9463,112,125,1313,5536
9464,112,126,1896,8269
9465,112,127,1766,7728
9466,112,128,1021,4297
9467,112,129,1609,7810
9468,112,130,1424,6657
9469,112,131,1447,6495
9470,112,132,1545,7014
9471,112,133,2046,9766
9472,112,134,1905,8977
9473,112,135,1302,6033
9474,112,136,991,4171
9475,112,137,1640,7573
9476,112,138,1551,7306
9477,112,139,2028,9535
9478,112,140,2049,9212
9479,112,141,2085,9559
9480,112,142,2225,10251
9481,112,143,1645,7269
9482,112,144,2073,9625
9483,112,145,1825,8491
9484,113,114,357,1313
9485,113,115,936,4090
9486,113,116,125,560
9487,113,117,554,2229
9488,113,118,874,3629
9489,113,119,553,2212
9490,113,120,1970,8516
9491,113,121,1764,7463
9492,113,122,1620,6540
9493,113,123,1545,6357
9494,113,124,1675,7110
9495,113,125,1345,5472
9496,113,126,1905,7538
9497,113,127,1525,6452
9498,113,128,826,1610
9499,113,129,1368,6534
9500,113,130,1285,5688
9501,113,131,1206,5219
9502,113,132,1406,6045
9503,113,133,1805,8491
9504,113,134,1766,8008
9505,113,135,1163,5064
9506,113,136,852,3202
9507,113,137,1501,6604
9508,113,138,1412,6337
9509,113,139,1889,8566
9510,113,140,1910,8243
9511,113,141,1946,8590
9512,113,142,2087,9282
9513,113,143,1506,6301
9514,113,144,1934,8656
9515,113,145,1686,7522
9516,114,115,780,3886
9517,114,116,566,2124
9518,114,117,511,1769
9519,114,118,718,3425
9520,114,119,1051,4339
9521,114,120,2334,10220
9522,114,121,2230,9780
9523,114,122,2107,8678
9524,114,123,2031,8496
9525,114,124,2162,9248
9526,114,125,1832,7610
9527,114,126,2175,8999
9528,114,127,1795,7913
9529,114,128,726,3124
9530,114,129,1638,7995
9531,114,130,1130,5484
9532,114,131,1379,6037
9533,114,132,1250,5841
9534,114,133,1453,6643
9535,114,134,1611,7804
9536,114,135,1008,4860
9537,114,136,696,2998
9538,114,137,1345,6400
9539,114,138,1257,6133
9540,114,139,1734,8362
9541,114,140,1754,8039
9542,114,141,1790,8386
9543,114,142,1931,9078
9544,114,143,1350,6096
9545,114,144,1778,8452
9546,114,145,1530,7318
9547,115,116,1110,4649
9548,115,117,845,3624
9549,115,118,185,849
9550,115,119,1467,6341
9551,115,120,2777,12010
9552,115,121,2673,11570
9553,115,122,2523,10680
9554,115,123,2447,10497
9555,115,124,2578,11250
9556,115,125,2248,9612
9557,115,126,2591,11001
9558,115,127,2212,9915
9559,115,128,965,4403
9560,115,129,1611,7563
9561,115,130,1306,6334
9562,115,131,1731,7426
9563,115,132,1426,6691
9564,115,133,1629,7493
9565,115,134,1787,8654
9566,115,135,1184,5710
9567,115,136,945,4571
9568,115,137,1521,7250
9569,115,138,1433,6983
9570,115,139,1812,7737
9571,115,140,1619,6820
9572,115,141,1681,7256
9573,115,142,1796,7859
9574,115,143,1544,6371
9575,115,144,1954,9302
9576,115,145,1706,8168
9577,116,117,671,2466
9578,116,118,932,4373
9579,116,119,432,1661
9580,116,120,1849,7965
9581,116,121,1643,6911
9582,116,122,1500,5989
9583,116,123,1424,5806
9584,116,124,1554,6558
9585,116,125,1224,4921
9586,116,126,1766,7176
9587,116,127,1386,6090
9588,116,128,1047,5552
9589,116,129,1229,6172
9590,116,130,1595,7542
9591,116,131,1067,4857
